image_name,point_0_x,point_0_y,point_1_x,point_1_y,point_2_x,point_2_y,point_3_x,point_3_y,point_4_x,point_4_y,point_5_x,point_5_y,point_6_x,point_6_y,point_7_x,point_7_y,point_8_x,point_8_y,point_9_x,point_9_y,point_10_x,point_10_y,point_11_x,point_11_y,point_12_x,point_12_y,point_13_x,point_13_y,point_14_x,point_14_y,point_15_x,point_15_y,point_16_x,point_16_y,point_17_x,point_17_y,point_18_x,point_18_y,point_19_x,point_19_y,point_20_x,point_20_y
palm_64_keypoints,-0.0,0.0,-2.7952759889285725,2.986542214704468,-5.01396380946804,6.215838021559534,-5.713118721467419,9.812967852483483,-6.584599137223142,12.20651129764183,-2.2212097251247442,10.332231546970693,-1.2332426109303107,14.005877727737714,-0.33647384150733894,16.283727772813997,0.46102034526784563,18.474496190694644,-3.552713678800501e-15,10.0,1.0124457369505135,14.045848076333357,1.8525659701446848,16.88810976690111,2.842379051251296,19.159745973567762,1.9116026177206917,9.220645020610458,2.9057917866020135,12.987461090021931,3.3676054302265124,15.760897721463245,4.072092978406301,17.957877512870347,3.5945533541355266,7.802220337214445,4.552129391870194,11.010600591666067,5.05222632580839,12.940474566755025,5.471447254683326,15.0625418592146
palm_65_keypoints,-0.0,0.0,-2.4714542249580247,3.0784628879043274,-4.846150687496178,6.618956036509258,-5.736047760677639,10.516173412655792,-6.9146899969697575,13.212324080984084,-2.0351569450582194,10.204147995889699,-1.167589316805688,13.899788763863931,0.05745521270135742,16.203340682030365,0.5392421835037494,18.23588705324086,0.18518106373429996,9.998285251663617,1.518247880419655,13.96750356663383,2.285509711472121,16.830805949937794,2.6772791301636767,19.14207386822436,2.123475668381973,9.332240228084604,3.1770696113881747,13.118875930019648,3.848310679113592,15.612594208046325,3.962334952862824,17.926434003908398,3.871457699757668,8.11231373785675,4.643005789328441,11.43850265384875,5.03048894950169,13.28688403944728,5.326250830195702,15.228567729992022
palm_66_keypoints,-0.0,0.0,-2.4762308776307194,3.17700765716988,-4.740022070589627,6.525579274928124,-5.467854683632194,9.710123599432153,-6.181853405813639,12.116585527731091,-1.8341006949861822,10.098807274091318,-1.379336854766162,13.448370137477616,-0.9208702304941194,15.923740868710384,-0.09879327381020864,18.166030404243916,8.43769498715119e-15,10.0,0.890008514270783,13.788510321489078,1.3998612668446002,16.74382133385709,2.232069330337611,19.082220605339053,1.8890725083909814,9.50708597440159,2.5871517497872656,13.316092707406893,2.949639737340973,15.801580545167678,3.377478843287683,17.98891226757752,3.6412382162881283,8.640291010183448,4.161260515081998,11.691575059157355,4.7297607549085185,13.378457488662741,4.92453266543708,15.202309977890819
palm_67_keypoints,-0.0,0.0,-2.276798221313998,2.3973228620426745,-4.804105619162457,5.720745328456396,-5.600124239981676,9.870225384271848,-7.560406991983409,12.662624578205222,-2.557425789591473,10.904504979648577,-0.6273749016643411,15.693494666773734,1.7006370727993785,18.407639365952345,2.5721389060590507,20.304477187412946,-1.3322676295501878e-15,10.000000000000002,2.0414220014023767,14.737566013897807,4.592788938463935,17.349090311284886,7.053556731047742,17.704991171925187,2.5149627481254617,8.709248823304945,3.8448893960709185,13.368463894701947,6.338870255121258,14.384856275727072,8.329078503373914,14.010954728403586,5.141602977549844,7.367187445714121,5.977006989697094,10.361863265424168,6.884703091815233,11.161073008712949,7.5722353538050955,10.304687107490576
palm_68_keypoints,-0.0,0.0,-2.5822665336202983,2.912225492935968,-5.725275830219328,6.626450918121136,-6.967164583430158,11.120836719506208,-8.912150848930533,13.988938113291912,-2.791136137228632,10.241785405020575,-1.9561830815644732,15.20882654076865,-0.6373663937992902,18.61561008644842,0.5822406932915039,21.659481549397558,-1.7763568394002505e-15,10.0,1.1207505938268443,15.538650570728311,2.263624961069864,19.25299944359556,3.571394120781825,22.1429174300827,2.53837497117933,9.30774331938317,3.8352286552131396,14.538547222538059,4.505496491769804,17.47264959352604,5.329657519437895,20.49469298209981,5.219937231153382,8.18694392187968,6.131904347051258,12.483668417394442,6.51643493079581,14.846382408437558,6.714317291701491,17.000177992195688
palm_69_keypoints,-0.0,0.0,-2.6192373308296872,2.6281243274055517,-5.435038716523327,6.312649424090358,-6.93018582202917,10.242446578370245,-8.823642419254282,12.786812719979403,-2.5241182105770372,10.350749931592942,-1.9396034177390256,14.557633288406976,-1.027617383015711,17.295327446753884,0.264107249014784,20.04897229973874,-2.220446049250313e-15,10.0,1.0146384294963449,14.833306751328708,2.0261870827602446,17.917307342980628,2.8560329507502664,20.803741699057547,2.540127922771908,9.269716750550563,3.257432218701985,13.938478871405065,3.7407073563793807,16.92432958412882,4.437822738834266,19.349090455615954,5.013655814547099,8.30855313663782,5.5317758558390775,12.284497111431618,5.865162353181659,14.313773970424313,5.818956515110819,16.326835837771448
palm_6_keypoints,-0.0,0.0,-2.7338217374693126,3.1069872537001486,-4.999118137050429,6.484937783949889,-5.040287017870664,9.664271601803247,-4.317434309302161,12.73828592339163,-1.946936330389823,10.124388505410277,-1.3284897322570726,13.919436938493563,-0.4024930796105659,16.64223617571264,0.609337263595056,18.946000996090817,-3.552713678800501e-15,10.0,1.1426825943048677,14.644935235910788,2.00091478565424,17.4847773699016,2.945130107376128,19.905671481105614,2.1006208763001704,9.339384741163686,2.9350209929551143,13.571717783042901,3.491348058289427,16.39334124795833,4.478464463851048,18.60465919227502,4.034684586486504,8.426260708720665,4.6220714182200355,11.734596657720022,5.325737200709482,13.625727761186978,5.474839643763762,15.665110967638284
palm_70_keypoints,-0.0,0.0,-2.748246421985665,2.8758655493295744,-5.484522853412491,6.591643992492932,-6.5851579479169295,10.537581236210585,-8.118318821181116,13.047472543443787,-2.6072028279878134,10.544263864761458,-1.73024048946167,14.256072047589265,-0.7880437159445677,16.984211374370116,-0.0228194634201353,19.524862665694556,3.1086244689504383e-15,10.0,1.0765577389640808,14.374492762141852,2.0081016235947593,17.46734843889885,2.8066016444508795,20.118479924104776,2.5404547073495665,9.23483495702776,3.2524926803123733,13.598615620730993,3.7195521195240326,16.349574410931982,4.4182248353850895,18.66926531449345,4.683310464341051,8.348418412183225,5.526997034535506,11.949746401129547,5.904882057638526,14.004548259709926,5.630794599866119,15.894425752726976
palm_71_keypoints,-0.0,0.0,-2.640116300685223,3.122788302414447,-5.19821447751271,6.578431998229375,-5.541422268285574,10.427738903614294,-3.77638468440772,13.2858732742898,-2.465372363372707,10.020907477643561,-2.0624606415963194,14.509538663455022,-1.322873969370975,17.503165078712556,-0.44477675063645083,20.580421404544335,-2.220446049250313e-15,10.000000000000002,0.6783234166853012,15.126396141701488,1.2510055599868148,18.39674081993272,2.1849370791034564,21.22471920075827,2.4666789314374835,9.508232095390243,2.8971835805072024,14.107680753271685,3.276827444982198,17.0728130389687,3.961633628418475,19.844704362940398,4.989546261178217,8.767313818313651,5.228238126326681,12.590709686123851,5.4721669950309755,14.530446141098587,5.216477819440119,16.828883931403702
palm_72_keypoints,-0.0,0.0,-2.9555817150012986,2.5544616654693497,-5.292060070129349,6.420730736943566,-5.544563752183126,10.445434745229361,-3.940590480840903,13.40587835715379,-2.5743258162737557,10.742623401302218,-1.4207660020129085,14.707847360290238,-0.6634180555706681,17.633585461341358,0.3266840311431043,20.232569001110697,-2.220446049250313e-15,10.0,1.5742442664142056,14.757301661652034,2.762394982526202,17.876155965039572,3.7920644770364147,20.57900257403605,2.3910722621542235,9.089103259017783,3.7277004913737657,13.222671087824473,4.500028652255534,16.499936082675124,5.514788462464894,18.851440937032912,4.702939178576894,7.97029524042045,6.089067993948442,11.60883516826536,6.297007042437679,14.029619243013002,6.618708836203114,15.811745694586717
palm_73_keypoints,-0.0,0.0,-2.89160482371947,2.740238376746425,-5.847222417400942,6.709227989606651,-5.527037706011953,10.564793924979183,-4.219519445988711,13.666288248846296,-2.5741649707241825,10.742461588770395,-1.2112994186709045,15.05523956634232,-0.160000394972879,18.072093541659942,0.8388958814981682,20.730867331001452,-1.4654943925052066e-14,10.000000000000002,1.706606621866733,14.99397165477402,2.7082319917654014,18.505980441776373,3.844020548050111,21.266637251721285,2.181204270548082,9.07099297112421,3.7682884541170445,14.082676036621594,4.598227210552269,17.253841003715312,5.716430473945664,19.894934912265608,4.822424296930425,7.952749244633985,5.91151684969932,12.061539423637239,6.482280264663329,14.295082331814642,6.831758032571772,16.68314537715715
palm_74_keypoints,-0.0,0.0,-2.3873213236595547,2.4897511964797174,-4.1188233606261235,5.942624861519111,-3.9036194057857623,9.559572490150869,-2.469193816989057,12.838244771503076,-0.8913911889530632,10.19465255257613,0.40988041632225003,14.508377439520517,1.567657736334163,17.24391853615364,2.838178102981706,19.96941405431557,1.8033112503673934,9.836059604043601,3.9652232656689304,14.866851533447022,5.4918850979991785,17.909907543227487,7.202978956285642,20.481734688214807,4.200877009552632,8.708967083245794,6.424272420806637,13.166091998933343,7.930445841786459,15.983779621167612,9.293143599105012,18.473460240553784,6.198844031145557,6.936509373535698,8.21730038349079,10.389317979007043,9.436599721762269,12.551392528303479,10.758340886935404,14.59033453342209
palm_75_keypoints,-0.0,0.0,-3.8518976735719663,2.290972202628351,-6.845950403798725,7.093636779111952,-6.896494303143862,10.159826747070898,-7.317461927660337,12.498621066256616,-3.2790685812520217,10.753754286923707,-2.370767867336763,15.19962393211646,-1.6568635442955735,18.00456059154849,-0.871111406914574,20.663141700179935,8.881784197001252e-16,10.0,1.8247680017152352,14.986588455974072,3.08990807868932,18.334908755913773,4.022285795562423,21.065470239428095,2.6930375865924163,8.958388040013634,4.515076932112458,13.580216285429428,5.559284987750953,16.638284111271634,6.454271368245214,19.259341322981175,5.311647954570969,7.69854522125718,6.8699100680698475,11.190645596567613,7.943459490128318,13.263216330761718,8.361645680992584,15.559342675573232
palm_76_keypoints,-0.0,0.0,-2.752047236612934,0.8066990539145904,-5.656002932613384,2.899179480100488,-6.763864664564354,5.511333964219208,-7.183776549748878,7.921669445276262,2.775828770154261,10.450746007209762,-3.888391550861798,9.909879646300691,-3.9406394141576238,11.810227582968244,-3.9786500494403514,13.798370743120977,3.160177042606041,9.487532927973728,-2.4151787378287146,10.661967107784564,-2.642866713808107,12.590765121663223,-4.4032386045663525,13.957327727856557,3.167271887354856,7.864664869132545,-1.7673940065930966,9.6558798208149,1.2076564097860565,11.33562081193791,-0.9726029873416242,15.112669233475087,2.5195992972769736,5.537349208287876,0.3511727676690156,6.609667643185342,-0.07356612174377575,6.768649006736013,-4.374839315683552,4.132930364234455
palm_77_keypoints,-0.0,0.0,-2.373079071770632,2.9802766257709234,-5.021165084383775,5.778059454543772,-5.560416936747096,10.172938435976441,-4.8660039326296545,13.604079738327622,-2.608604143416245,10.051836927090381,-2.04900443898873,14.581551156906029,-0.8740119113659865,18.034309915583115,0.2533149010102438,20.663382187151207,-4.440892098500626e-16,10.000000000000002,1.087864206154264,15.375210122727049,2.674021610876316,18.5066039067279,4.122675993975907,21.546946549421303,2.446623942751902,9.147808019984144,3.7169290866915343,14.24794356059434,4.75303543017508,17.014553123220853,5.789122510683692,19.780970736370875,4.550114492293752,8.36486539090354,5.976981867082792,11.88572394794242,6.484842523015726,13.806833809942423,7.3602944882256605,16.36780628314872
palm_78_keypoints,-0.0,0.0,-2.617791306365213,2.299424218788382,-5.229329576862419,5.420434961745944,-5.662457486361779,9.54778594954886,-4.78343085386202,12.936179157802963,-2.7452866041860466,9.86626204824161,-2.0446049258453565,14.248276598338443,-1.2165421526110993,17.063717022046344,-0.20384505174704692,19.706920178744543,5.773159728050814e-15,9.999999999999998,0.7960708536855146,14.7069928526808,1.7514680039724064,17.955374309447595,2.515785724201919,20.55407947486103,2.4904257835212142,9.267528851446714,3.082791742366956,13.681592422555932,3.77065069755433,16.42033529428282,4.534968417783843,19.01904045969625,4.834376024975813,7.6369708851141604,5.5604487897885715,11.30564195533132,6.012693986031085,13.64329036567554,6.292966657028913,15.796226583911539
palm_79_keypoints,-0.0,0.0,-2.6673828396417187,2.7987455575258773,-5.220119130228974,5.766640594995968,-5.587364462676835,9.225908404740863,-4.683962840214496,12.192680635853318,-2.4931928336816895,9.964555311672363,-2.178159219065023,13.701120834647735,-1.8151157289962283,16.41772755678579,-1.2559834767614557,18.877482792477515,2.6645352591003757e-15,9.999999999999996,0.4600843259829528,14.132065866036935,0.7416803426096514,17.2740544484499,1.300909055861581,19.73395174550207,1.9737071121536238,8.906622087071261,2.430615941097985,12.670558336680305,2.6850797534686075,15.95446773376425,3.072125551098175,18.16078550242583,4.1466837438423925,7.925141410239728,4.6004626760914515,11.320709521043277,4.872719863306113,13.3579742707778,4.634926619421899,15.371282313294838
palm_7_keypoints,-0.0,0.0,-2.430387941301294,3.265188547123387,-4.583410129972643,6.104804491169923,-4.845337740493502,9.646384361371837,-4.07656428506789,12.419905183693,-2.1450850946423508,10.269243084203644,-1.4174354749063993,14.152452572726448,-0.8799733677900297,16.699499828170755,-0.2916870462494603,19.052545850854017,-1.3322676295501878e-15,9.999999999999998,0.8573869868060582,14.498038330126962,1.4690237286149586,17.39660115702399,2.112872782533103,20.012960449858685,2.0523298497849813,9.291769477322509,2.7292976740348904,13.36907298580501,3.0403110301441627,16.147549192626965,3.42063642364382,18.819638452647144,3.998365539966837,8.514084498316478,4.6148152473383774,11.870314637331202,4.8284459674249405,13.751851255685311,4.940409919073719,16.021885567704885
palm_80_keypoints,-0.0,0.0,-2.5025664175051667,3.0068110470580827,-5.42360387055307,6.084429408751117,-5.274227162205836,9.502202827490915,-4.306291643781063,12.223963163543067,-2.5925337904372947,10.237059408845834,-2.08960378291788,13.949210152523836,-1.592796714843999,16.877614064668784,-0.7487215458426189,19.316719572600874,-3.552713678800501e-15,10.000000000000002,0.5625016017336737,14.360101421823567,1.088734398125391,17.61254174840569,1.6501547390067062,20.175507605761172,2.2093414558013085,9.144040075381334,2.594858570941164,13.35714061770835,2.7673758093615533,16.31527472173426,3.434719906985423,18.60707488660667,4.336041889697192,8.09993104613014,4.850623291652759,11.582226581260207,5.016946488245628,13.75645159495391,4.912175094737423,15.824915110704213
palm_81_keypoints,-0.0,0.0,-2.4815568728541826,2.971213967308393,-5.028955138552879,6.414070643418794,-4.949515036304527,9.982885851105767,-3.6935257278383338,13.042605726931738,-2.4565682686685633,10.378603897149816,-1.5677929625704055,14.348687517659673,-0.6495547625951374,17.072806486173654,0.40359250133543156,19.863958198509987,-2.220446049250313e-15,10.000000000000002,1.1608002956350645,14.777094735847108,2.147088703076904,17.70309689869562,3.065385516495296,20.427389754543224,2.253667610689812,9.352654052026926,3.24443030782314,13.625301633038141,3.7933043042514405,16.586432330433095,4.609555113191538,19.00798733844571,4.5391982059457785,8.132804880407079,5.259033873610188,11.935012826282751,5.602526624946926,13.954160822593463,5.879143131061571,16.10816513076066
palm_82_keypoints,-0.0,0.0,-2.628026339782569,2.981039112465017,-4.98341023791334,6.660251455081266,-4.816041725186216,10.61784159575403,-3.347916531004831,13.492351767820233,-2.5662168799262557,10.19836183453175,-1.6664870287131315,14.55927294800754,-0.7358717958885768,17.529057228049506,0.3770544232416686,20.08262577695909,1.3322676295501878e-15,9.999999999999998,1.0338108995737345,14.99824477129871,2.1030954658826744,18.028622196356306,3.1942354803821384,20.820683775216356,2.4320278913724547,9.164550934958017,3.171232960910668,13.703184749615719,3.703184749615721,16.82876703908933,4.6773723917018355,19.321565259230347,4.786229281471693,8.129537569255541,5.413137877338649,11.792549577316688,5.932388179901139,14.003588255259727,5.97479579950646,16.17079424791657
palm_83_keypoints,-0.0,0.0,-2.6422768909698995,2.8073645491363055,-5.12247557758264,6.251511467876342,-5.124632891414067,9.709702369138686,-4.14016873527018,12.781433897923115,-2.652912448835109,10.098222107184032,-2.2308359555206136,14.02489319175459,-1.5022064719631354,16.8904511513115,-0.8546915962302055,19.43766640019854,-1.7763568394002505e-15,10.0,0.47179165970131454,14.388431366828563,0.9069089842683695,17.56610805511698,1.554423860001302,20.113323304004027,2.3476646324457304,9.233650144802448,2.507337563415538,13.328569352640589,2.742753260249353,16.387508009728382,3.4217216404479407,18.79105772747136,4.439343581013124,8.261223668641373,4.661621498330383,12.069005710719376,4.74158194359325,14.116492346152413,4.765409344002945,16.076543443558553
palm_84_keypoints,-0.0,0.0,-2.4723135635884264,2.905213217229308,-4.520152828699401,6.3027442237610085,-4.846485866557685,10.103547420806255,-4.948969466447377,13.36797063884039,-2.001457205627559,10.267212302475661,-1.813407811611075,13.967784673969886,-1.0435260091445606,16.65130511359849,-0.7150363109183973,19.071926571487197,-5.329070518200751e-15,10.000000000000002,0.919811282756184,14.399687602130243,1.404403042096785,17.200490863944832,1.86693015886501,19.67705065283299,2.381408704710573,9.576589522439114,3.0667885339668572,13.406023457131171,3.266416668995189,16.323975350259683,3.706715933784218,18.476358761657437,4.606715348306715,8.772997240952344,5.191701142605158,12.088115839205669,5.268707390696449,14.167576018405045,4.999405523288937,15.944857367250364
palm_85_keypoints,-0.0,0.0,-2.70881273125662,2.444672187818778,-4.800559600598051,6.324222016848397,-4.804951252826825,10.756091464989119,-4.170844510984788,14.463448742521713,-2.4965006698953083,10.473633995677561,-1.7819891557901029,14.786262009154754,-0.39314609335847983,18.109208383216608,0.7632211160356102,20.751952223003684,2.220446049250313e-15,10.0,1.212384055926683,15.028808295878799,2.6399476510182756,18.4649822867976,3.8738040403021206,21.334387167823312,2.645667745528761,9.222461895870735,3.4017922102023608,14.027379645062679,4.447729503359519,17.087694031276126,5.565347966124596,19.61699764516445,5.24968273928759,7.952647659060836,5.734630718864454,11.964128455603996,6.318568425657276,14.043079487574511,6.639953747004767,16.464909082751255
palm_86_keypoints,-0.0,0.0,-2.4609324756422213,2.6815494621211267,-4.4456019045306565,6.399819025958674,-3.92339868340416,10.591190630483617,-3.237348049094895,14.367568380088423,-2.4716378487575104,10.278787051279469,-1.0673781366382955,15.03982067530352,0.6554531389632898,18.340010918753652,2.196017964598627,20.79329937801412,-2.220446049250313e-15,10.0,2.018388820543837,15.261919854940164,3.551303468743214,18.856061424366676,4.901972829053754,21.60329665574825,2.877473617151262,9.254145758792681,4.091883402498374,14.30933777571196,5.226633621817369,17.22968887104501,6.378266306240413,19.64024048615397,5.045949282083251,8.154693826963348,6.052044565322084,12.241936976893937,6.736600952106738,14.24661049945432,7.300128203771907,16.277106791816806
palm_87_keypoints,-0.0,0.0,-2.679811049862497,2.2839397458254784,-5.136537927204603,5.747888019820368,-5.520450975354804,9.598355580470086,-5.770877881980661,12.978926519124888,-2.6356635939906203,10.16447888804319,-1.9526350765780265,14.368828955199623,-1.1503544561648944,17.439629287957533,-0.2145521389653826,20.040721233540026,1.3322676295501878e-14,10.0,0.9119213606879266,14.8278466504785,1.7342446903797923,18.00578815079267,2.884634701806748,20.56634709765463,2.2992886687821064,9.232326583257045,3.3649982256166657,13.697758693673848,4.019452000195543,16.57423783156458,4.52604337367813,19.256207539768635,4.471280519837508,8.377576041393782,5.569158361473301,11.83702943046466,6.020947142449515,13.640570097218173,6.446508073753073,15.893552651786841
palm_88_keypoints,-0.0,0.0,-3.1351459708707465,2.5226527463535575,-5.8016992678714026,6.522556169113093,-6.126065976080287,10.576777897436495,-5.315091466611641,14.10812013395856,-2.5944927984503634,10.432457454199593,-1.9457488800392784,14.990976688819401,-1.080928445546332,18.180094553592223,0.18040317862709987,21.081148884660898,6.8833827526759706e-15,10.0,0.9550535169433068,15.729764738198895,1.838078026638395,19.026931355667035,2.991297908173432,21.945811858973986,2.4505712548250407,9.369365679215363,3.387536163450668,14.324175657062181,4.018212473861232,17.441432473090497,4.8110353942427775,20.198024648228188,4.9369796062790146,8.288231488538386,5.675784449307209,12.053963491573535,6.270394817976282,14.288179000588613,6.576738005640616,16.792609824589487
palm_89_keypoints,-0.0,0.0,-2.9332870300402774,2.493617658666709,-5.280248036088381,6.084729199396947,-5.685127509747833,9.873619259018733,-4.611524253731713,13.039501499684004,-2.3726474401989024,10.32430708940913,-1.4162586342807337,14.270814976811634,-0.2748224225417566,17.141828327003406,0.743854538202507,19.73613721274015,-1.6431300764452317e-14,10.0,1.2293787710002237,14.78562187960756,2.3891395573357523,17.84721203771472,3.53057576907473,20.71822538790649,2.385474642416457,8.80909667613164,3.5195810243168104,13.603879303157255,4.46131017055774,16.397925744227447,5.280280065803955,18.915267720842618,4.598729081229709,7.827091655014785,5.518468737954774,11.39244592658651,6.196370206411907,13.442666779409342,6.615925970662026,15.806074937781347
palm_8_keypoints,-0.0,0.0,-2.484750274283561,3.3247530672385515,-4.709201230688778,6.1654338499757175,-5.100788021904594,9.86312066108666,-4.290978132096319,13.032482548328455,-2.147331606913389,10.478608904885903,-1.400433763966109,14.31126191091496,-0.5142588274983239,17.09969407395152,0.35428705667874216,19.511494691085645,-1.3988810110276972e-14,10.000000000000002,1.0779703419092548,14.854824492617466,1.9731525334629754,17.831360619215264,2.8504487008052095,20.4315476124306,2.236873601001207,9.422700639680324,3.0999624657125953,13.721668391959664,3.883224080271543,16.326155471522725,4.294373676845525,19.042660700432595,4.361900408212554,8.473483898361199,4.898248281636578,11.844407837082585,5.46657448055357,13.893040720367441,5.568686685647216,16.057995019421732
palm_90_keypoints,-0.0,0.0,-3.336216653248154,2.138850514891316,-5.917638523439504,6.043283953472576,-6.184824665465429,9.671117391029284,-5.532293791297988,13.151285258589034,-2.821694923810091,10.64115199681962,-1.6685411926158404,14.890204719422576,-0.7514180678966444,17.667541996587072,0.0919646423374858,19.985087602783786,-8.215650382226158e-15,10.000000000000002,1.4698503072136493,15.047271982459428,2.6299295934671854,18.16303684851261,3.245114438417795,20.234176883071118,2.688921324321727,8.530968263210674,4.372211200568085,13.732623800057828,5.396092409880406,16.587391665879647,6.033817225504336,19.97554517620427,4.840771335911783,7.242459807746166,6.869402340551743,11.068101877223786,7.881975264450627,13.264124193699086,8.541409464769181,15.611171072366723
palm_91_keypoints,-0.0,0.0,-2.454441553470887,3.5970509389963814,-4.9979363762128415,6.576278467267112,-5.510769851048462,9.893465380323617,-4.397716773081355,12.61598216442046,-2.572135707487587,10.28077944875263,-2.163519826648815,14.36600714449374,-1.7564486295963988,17.19013833506875,-1.387531334385455,19.749569824429663,2.4424906541753444e-15,10.0,0.3968270855248546,14.627617478135118,1.0940476675061614,17.590156621624438,1.5392933901307744,20.679130594333113,2.2565349620294812,9.404543092535652,2.9427041587673632,13.539879252455526,3.3370711376931053,16.27587259657222,3.5795472880459207,18.583184083283793,4.209323198735789,7.951863488807567,5.298600049602071,11.758896361957078,5.679455536685278,13.776062588485903,5.959319562625155,15.717670667121173
palm_92_keypoints,-0.0,0.0,-2.6679786096564846,2.949935368141891,-5.464660343392469,6.296584983965346,-5.226272170212111,9.751217760111485,-4.397961826308172,12.739366002115805,-2.2276691398093256,10.241993304698909,-2.316417975252703,14.02889166867921,-1.8848310441807001,16.88827606491373,-1.047741163795918,19.309166875490643,1.2212453270876722e-14,9.999999999999998,0.11479873237286053,14.511062393887475,0.56029377913613,17.462591955152483,1.5453589172940885,20.238436005735668,1.8168706266378205,9.537122888664321,2.2589048981390727,13.715749560191139,2.5703935245107323,16.404461881329997,3.010699270373278,18.696598011287488,3.7068797997654386,8.308474835259519,4.222007076488775,11.721337438579996,4.542214517650978,13.842801493441822,4.613552360373818,16.190473272840865
palm_93_keypoints,-0.0,0.0,-3.0740019314849474,2.7278503328355903,-5.884165342415045,6.155537258859235,-6.202952381706583,9.789988856739607,-5.019526710492261,12.888306517462073,-2.5599176875665886,10.211127932955124,-2.102822433502955,14.503362648463668,-1.644683643927904,17.55843805906634,-0.9215572687591802,20.07618205445612,1.9317880628477724e-14,10.0,0.8233998633005433,14.983797548106631,1.4947817617145425,18.124168684388977,2.448029861309493,20.932290354882962,2.5008064501799323,9.072150693410657,3.5121046633955926,13.834154493027247,4.064202963270217,16.77824363752955,4.812653426678743,19.603255890799748,4.779915977902132,7.9562888038837,6.227212263750997,11.754617489757385,6.916522478122575,13.862556604302014,7.1192123726021554,16.320163415048246
palm_94_keypoints,-0.0,0.0,-2.988094553429335,2.8997727177684163,-5.9297685722700395,6.55065765609119,-5.924053444822598,10.788683778225796,-4.401125486732642,13.952483359378089,-2.5665022354703515,10.203918426719664,-2.2016747254977775,15.128667833436674,-1.0130851094605262,18.252682529304217,0.08960715632497518,20.95985972338095,7.105427357601002e-15,9.999999999999998,1.0368105939000865,15.546668924828593,1.8515499907159245,18.96536964178511,3.2487401660627215,22.04649258832123,2.4804768510421638,9.379081566797144,3.3880947424994696,14.300187942286863,4.1597948554771875,17.51048862108008,4.86688049549107,20.408011767750278,5.022113255348541,8.5280547509946,5.735979518605894,12.510998519900497,6.231155835529515,14.908686263325368,6.248173183695379,17.622602125036803
palm_95_keypoints,-0.0,0.0,-2.8442189525470534,2.984306534867968,-4.797533402634635,7.00212125566318,-4.058976787912204,10.972363008107244,-2.2981613839984525,13.940458914524761,-0.47743505786716645,10.834821167063499,1.1847560354042104,15.048908876563843,2.9231022859764124,17.794444029018926,4.650195591688163,20.42888833559318,2.0020469461484485,9.797540917261722,4.432722353777498,14.945100196473705,6.227297010650623,18.246843945420945,8.065612873361756,20.869853081472424,4.125280243174233,8.5716413921192,6.422245153894655,13.507889314104673,8.171825981137632,16.36470484354097,9.553997834234746,18.921613206028237,6.525953432464273,6.755790716247071,8.176817062171446,10.858607442050044,9.169073633023775,12.893051640939378,10.306331009591563,15.250081938066135
palm_96_keypoints,-0.0,0.0,-3.0966854043586887,2.9711875334907907,-5.645021222919609,6.45671896983943,-5.629099537707676,10.286133973107274,-4.673905732457554,13.553371181697319,-2.1153911230807623,10.386763871712322,-1.2187220739439633,15.145283520256754,-0.27691328117815206,17.98757836659862,0.7676962097494805,20.720294198270935,0.6376709741690196,9.979648076395396,2.1854427817250546,15.143111589094556,3.4630087131873086,18.506535444434565,4.823112058485924,21.12270648192246,2.948573342036723,9.054799219966753,4.695334191912687,13.786364775351716,5.640514415076536,16.734850043911983,6.691961064106524,19.680121169565822,5.358987958920221,7.914000819078302,6.958766465892145,11.373616413392702,7.98307721678266,13.46865957348788,8.911300332622908,15.88584100285313
palm_97_keypoints,-0.0,0.0,-2.7983351818097026,3.244370433828404,-5.398867729645724,6.379814727457486,-5.764506510551372,9.828855973651194,-4.746886278353033,12.515132162159066,-1.6981177573096375,10.472687062009722,-1.0146420125086417,14.88951423088323,-0.3921155645822958,17.793790535568842,0.5204888790201637,20.38320809604876,0.806824751773308,9.96739854826353,2.535427353971051,15.25123926136853,3.569375160139922,18.34075823755575,4.587005417572507,21.02686551761972,3.194485655705752,9.062946506885329,4.995478974261047,13.636653547327883,6.0253381749117105,16.625404223647084,6.841279067269032,19.319661186881795,5.569978110258519,7.855680121517853,7.317987443324708,11.11854996311302,8.31933379775711,13.401244187526979,9.118980761880003,15.692257003555575
palm_98_keypoints,-0.0,0.0,-3.0598646334573756,3.313653475469732,-5.841613192303095,6.194736449656691,-6.220064478580103,9.521047966514162,-5.280105721111947,12.545881134041004,-2.5639800329400737,10.185033885266503,-2.2235267631221363,14.90263133886318,-1.9284661753310814,17.561671261500752,-1.0180980262821338,20.1764728878311,-7.216449660063518e-15,10.0,1.0805888108839443,14.973517585356943,1.9253221431111156,18.10838940155627,2.7626488636225384,21.140629180798857,2.4243388297004396,9.309543612752536,3.6730170126714934,13.755430807129205,4.502949067615097,16.685204084958542,4.907882768535154,19.439481378985025,4.694400714421177,7.908554239006198,6.389208915060758,11.39457877989553,7.050029640632387,13.408722922085587,7.747831032784626,15.935531837043666
